timeStamp,demand,precip,temp
17-05-2013 07:00,5512.2,0,59.82
17-05-2013 08:00,5984.6,0,60.24
17-05-2013 09:00,6274.4,0,61.79
17-05-2013 10:00,6385.9,0,61.19
17-05-2013 11:00,6467.3,0,62.24
17-05-2013 12:00,6496.1,0,64.01
17-05-2013 13:00,6510.7,0,65.03
17-05-2013 14:00,6518.1,0,66.63
17-05-2013 15:00,6556.2,0,68.44
17-05-2013 16:00,6609.1,0,69.77
17-05-2013 17:00,6540.8,0,70.75
17-05-2013 18:00,6263.8,0,71.58
17-05-2013 19:00,6069.2,0,71.5
17-05-2013 20:00,5989.2,0,70.63
17-05-2013 21:00,5819.9,0,67.86
17-05-2013 22:00,5523.4,0,66.18
17-05-2013 23:00,5137.2,0,64.84
18-05-2013 00:00,4722.6,0,64.62
18-05-2013 01:00,4449.6,0,61.47
18-05-2013 02:00,4268.5,0,59.22
18-05-2013 03:00,4165.1,0,59.43
18-05-2013 04:00,4121.1,0,57.74
18-05-2013 05:00,4118.7,0,56.14
18-05-2013 06:00,4258.6,0,55.75
18-05-2013 07:00,4555.5,0,55.95
18-05-2013 08:00,4909.4,0,57.15
18-05-2013 09:00,5215.7,0,59.34
18-05-2013 10:00,5436.7,0,61.73
18-05-2013 11:00,5534.9,0,63.68
18-05-2013 12:00,5560,0,63.94
18-05-2013 13:00,5527.5,0,63.94
18-05-2013 14:00,5497,0,63.34
18-05-2013 15:00,5474.4,0.0035,61.56
18-05-2013 16:00,5459.7,0,61.38
18-05-2013 17:00,5464.8,0,61.63
18-05-2013 18:00,5463.9,0,60.61
18-05-2013 19:00,5434.5,0,60.61
18-05-2013 20:00,5469,0,60.61
18-05-2013 21:00,5386.9,0,60.17
18-05-2013 22:00,5165.8,0,59.56
18-05-2013 23:00,4885,0,59.19
19-05-2013 00:00,4570.5,0,59.19
19-05-2013 01:00,4324.7,0,58.57
19-05-2013 02:00,4154.8,0,58.4
19-05-2013 03:00,4045.7,0,57.16
19-05-2013 04:00,3993.9,0.0131,55.54
19-05-2013 05:00,3995.4,0.0065,56.19
19-05-2013 06:00,4066.8,0.0131,56.61
19-05-2013 07:00,4265.1,0.0035,56.19
19-05-2013 08:00,4558.5,0.02,56.4
19-05-2013 09:00,4870.2,0.0035,56.84
19-05-2013 10:00,5114,0.01,57
19-05-2013 11:00,5269.8,0.0196,57.4
19-05-2013 12:00,5352.3,0.0261,57.83
19-05-2013 13:00,5372.3,0.03,57.61
19-05-2013 14:00,5372.7,0.0165,57.58
19-05-2013 15:00,5381.2,0.0431,57.98
19-05-2013 16:00,5398.9,0.0069,58.38
19-05-2013 17:00,5433.7,0.0135,58.17
19-05-2013 18:00,5461.7,0.0231,57.98
19-05-2013 19:00,5470.5,0.0165,58.03
19-05-2013 20:00,5507.9,0.0065,57.23
19-05-2013 21:00,5408.9,0,58.19
19-05-2013 22:00,5136,0.0065,57.16
19-05-2013 23:00,4778.2,0,58
20-05-2013 00:00,4437.6,0.0065,57.39
20-05-2013 01:00,4223.4,0,57.6
20-05-2013 02:00,4094.3,0,57.79
20-05-2013 03:00,4035.9,0,57.84
20-05-2013 04:00,4070.9,0,57.63
20-05-2013 05:00,4307.3,0,57.79
20-05-2013 06:00,4878.6,0,57.23
20-05-2013 07:00,5557.2,0,58
20-05-2013 08:00,6035,0,59.84
20-05-2013 09:00,6365.2,0,61.04
20-05-2013 10:00,6573.5,0,63.98
20-05-2013 11:00,6733.5,0,66.8
20-05-2013 12:00,6875.1,0,71.83
20-05-2013 13:00,6973.4,0,73.67
20-05-2013 14:00,7020.4,0,74.45
20-05-2013 15:00,7078,0,75.35
20-05-2013 16:00,7164.7,0,76.2
20-05-2013 17:00,7120,0,76.48
20-05-2013 18:00,6803.8,0,76.21
20-05-2013 19:00,6585,0,75.3
20-05-2013 20:00,6507.2,0,74.47
20-05-2013 21:00,6350.2,0,72.4
20-05-2013 22:00,5991.9,0,69.92
20-05-2013 23:00,5481.5,0,70.39
21-05-2013 00:00,5021.8,0,70.15
21-05-2013 01:00,4721.3,0,68.66
21-05-2013 02:00,4554.5,0,67.57
21-05-2013 03:00,4467.1,0,67.2
21-05-2013 04:00,4489,0,67.18
21-05-2013 05:00,4716.9,0,67.05
21-05-2013 06:00,5357.6,0,66.22
21-05-2013 07:00,6157.6,0,66.64
21-05-2013 08:00,6708.1,0,70.12
21-05-2013 09:00,7160.2,0,71.53
21-05-2013 10:00,7463.1,0,74.84
21-05-2013 11:00,7684.5,0,77.7
21-05-2013 12:00,7849.9,0,79.37
21-05-2013 13:00,7980.4,0,81.79
21-05-2013 14:00,8072.1,0,82.79
21-05-2013 15:00,8160.7,0,82.24
21-05-2013 16:00,8240.6,0,83.08
21-05-2013 17:00,8197.1,0,82.81
21-05-2013 18:00,7826.2,0,82.2
21-05-2013 19:00,7557.5,0,81.77
21-05-2013 20:00,7472.6,0,80.15
21-05-2013 21:00,7271.6,0,77.25
21-05-2013 22:00,6830.9,0,76.04
21-05-2013 23:00,6273.6,0,75.2
22-05-2013 00:00,5735.8,0,73.43
22-05-2013 01:00,5394.6,0,72.2
22-05-2013 02:00,5178.4,0,72.73
22-05-2013 03:00,5046,0,71.49
22-05-2013 04:00,4960.8,0,66.26
22-05-2013 05:00,5092,0,63.63
22-05-2013 06:00,5592.5,0,61.26
22-05-2013 07:00,6200.8,0,58.67
22-05-2013 08:00,6615.1,0,58.27
22-05-2013 09:00,6881.2,0,59.96
22-05-2013 10:00,7024.3,0,61.34
22-05-2013 11:00,7171.5,0,62.62
22-05-2013 12:00,7301.2,0,63.98
22-05-2013 13:00,7438.6,0,67.72
22-05-2013 14:00,7541.1,0,69.25
22-05-2013 15:00,7625.6,0,70.89
22-05-2013 16:00,7785.1,0,73.25
22-05-2013 17:00,7797.2,0,76.11
22-05-2013 18:00,7432.7,0,78.69
22-05-2013 19:00,7105.9,0,75.54
22-05-2013 20:00,6978,0,73.4
22-05-2013 21:00,6814.5,0,71.23
22-05-2013 22:00,6482.2,0,71.2
22-05-2013 23:00,6010,0,71.81
23-05-2013 00:00,5532.5,0,70.86
23-05-2013 01:00,5196.6,0,70.41
23-05-2013 02:00,4963.3,0,69.17
23-05-2013 03:00,4860,0,67.84
23-05-2013 04:00,4863,0,67.46
23-05-2013 05:00,5076.7,0,67.46
23-05-2013 06:00,5757.4,0,67.23
23-05-2013 07:00,6521.5,0,68.61
23-05-2013 08:00,7067.7,0,69.85
23-05-2013 09:00,7498.8,0,70.46
23-05-2013 10:00,7784,0,74.11
23-05-2013 11:00,7926.9,0,76.44
23-05-2013 12:00,7998,0,75.98
23-05-2013 13:00,8078,0,75.27
23-05-2013 14:00,8048,0,76.92
23-05-2013 15:00,7890.2,0.0173,72.5
23-05-2013 16:00,7731.8,0.2619,68.59
23-05-2013 17:00,7537.7,0.0035,68.17
23-05-2013 18:00,7171.3,0,68.59
23-05-2013 19:00,6947.6,0.0485,67.51
23-05-2013 20:00,6826.7,0.2011,66.86
23-05-2013 21:00,6582.4,0,67.02
23-05-2013 22:00,6174.1,0,65.58
23-05-2013 23:00,5668.5,0,65.72
24-05-2013 00:00,5211,0,64.34
24-05-2013 01:00,4915.7,0,64.55
24-05-2013 02:00,4726,0.01,63.69
24-05-2013 03:00,4637.1,0.0373,63.7
24-05-2013 04:00,4640.3,0,63.4
24-05-2013 05:00,4849,0.0131,63.24
24-05-2013 06:00,5423.6,0,63.64
24-05-2013 07:00,6106.4,0,63.8
24-05-2013 08:00,6588.6,0,64.17
24-05-2013 09:00,6901.8,0,64.41
24-05-2013 10:00,6897.9,0,63.48
24-05-2013 11:00,6767.9,0,58.57
24-05-2013 12:00,6654.8,0,57.35
24-05-2013 13:00,6512.5,0,55.68
24-05-2013 14:00,6370.3,0.0135,52.36
24-05-2013 15:00,6292.4,0.0273,51.56
24-05-2013 16:00,6241,0.0165,51.56
24-05-2013 17:00,6147.7,0.0661,51.96
24-05-2013 18:00,5931.4,0.0065,50.45
24-05-2013 19:00,5795.3,0.01,49.5
24-05-2013 20:00,5720.9,0,48.73
24-05-2013 21:00,5531.3,0,48.35
24-05-2013 22:00,5243.5,0,48.57
24-05-2013 23:00,4881.5,0.0104,47.9
25-05-2013 00:00,4539.8,0.0131,46.7
25-05-2013 01:00,4290,0.0339,46.35
25-05-2013 02:00,4126.2,0.0543,46.35
25-05-2013 03:00,4038.4,0.0139,46.17
25-05-2013 04:00,4005.9,0.0069,46.17
25-05-2013 05:00,4013.8,0.0104,46.02
25-05-2013 06:00,4136.6,0.0139,46.02
25-05-2013 07:00,4374,0.0347,46.02
25-05-2013 08:00,4670.6,0.0339,46.79
25-05-2013 09:00,4945.9,0.0035,47.63
25-05-2013 10:00,5138.3,0,50.06
25-05-2013 11:00,5231.4,0,51.61
25-05-2013 12:00,5268.4,0,51.71
25-05-2013 13:00,5254.7,0,51.31
25-05-2013 14:00,5211.4,0.0065,52.79
25-05-2013 15:00,5168.4,0,53.57
25-05-2013 16:00,5158.8,0,54.19
25-05-2013 17:00,5160.7,0.0035,53.35
25-05-2013 18:00,5158.3,0.0035,52.79
25-05-2013 19:00,5165.2,0,53.02
25-05-2013 20:00,5236.3,0,53.02
25-05-2013 21:00,5200.6,0,52.8
25-05-2013 22:00,5030.3,0,52.36
25-05-2013 23:00,4770.8,0,51.17
26-05-2013 00:00,4483.7,0,50.57
26-05-2013 01:00,4238.2,0,49.8
26-05-2013 02:00,4076.2,0,49.57
26-05-2013 03:00,3977.3,0,49.13
26-05-2013 04:00,3936.7,0,49.13
26-05-2013 05:00,3917.2,0,49.21
26-05-2013 06:00,3984.7,0,49.36
26-05-2013 07:00,4160.3,0,49.94
26-05-2013 08:00,4402.9,0,51.23
26-05-2013 09:00,4641.1,0,53.46
26-05-2013 10:00,4845.9,0,56.07
26-05-2013 11:00,4950.9,0,58.3
26-05-2013 12:00,4992.5,0,59.86
26-05-2013 13:00,5012.1,0,61.7
26-05-2013 14:00,4996.5,0,63.51
26-05-2013 15:00,4977.4,0,63.86
26-05-2013 16:00,4973.5,0,64.93
26-05-2013 17:00,4979.3,0,65.55
26-05-2013 18:00,4964.3,0,65.47
26-05-2013 19:00,4949.6,0,65.33
26-05-2013 20:00,5043.1,0,63.86
26-05-2013 21:00,5059.3,0,61.28
26-05-2013 22:00,4913.2,0,59.85
26-05-2013 23:00,4655,0,58.62
27-05-2013 00:00,4380.6,0,57.2
27-05-2013 01:00,4157.2,0,56.87
27-05-2013 02:00,4006.8,0,55.98
27-05-2013 03:00,3928.6,0,54.53
27-05-2013 04:00,3899.2,0,53.73
27-05-2013 05:00,3898.8,0,52.89
27-05-2013 06:00,4026.8,0,52.99
27-05-2013 07:00,4251.3,0,53.64
27-05-2013 08:00,4520.7,0,56.47
27-05-2013 09:00,4810.3,0,59.38
27-05-2013 10:00,5046.9,0,61.45
27-05-2013 11:00,5184.7,0,64.3
27-05-2013 12:00,5244.9,0,66.3
27-05-2013 13:00,5254.3,0,67.85
27-05-2013 14:00,5264.1,0,70.1
27-05-2013 15:00,5279.7,0,72.14
27-05-2013 16:00,5323.4,0,71.29
27-05-2013 17:00,5352.9,0,72.78
27-05-2013 18:00,5339.6,0,72.55
27-05-2013 19:00,5326,0,71.94
27-05-2013 20:00,5421.7,0,69.89
27-05-2013 21:00,5415.9,0,68.89
27-05-2013 22:00,5186.8,0,67.99
27-05-2013 23:00,4823.9,0,66.56
28-05-2013 00:00,4478.1,0,65.12
28-05-2013 01:00,4235.5,0,63.93
28-05-2013 02:00,4102.7,0,62.72
28-05-2013 03:00,4039.2,0,61.31
28-05-2013 04:00,4066.9,0,61.19
28-05-2013 05:00,4267.4,0,58.83
28-05-2013 06:00,4807.2,0,57.07
28-05-2013 07:00,5480.2,0,58.1
28-05-2013 08:00,5977.7,0,59.93
28-05-2013 09:00,6298.8,0,62.3
28-05-2013 10:00,6494.2,0,65.57
28-05-2013 11:00,6546.5,0,68.03
28-05-2013 12:00,6541.2,0,64.22
28-05-2013 13:00,6518.1,0.0235,61.19
28-05-2013 14:00,6474.9,0.0269,59.84
28-05-2013 15:00,6485.5,0.0396,57.39
28-05-2013 16:00,6549.5,0.0431,57
28-05-2013 17:00,6526.4,0.0165,57.23
28-05-2013 18:00,6335.2,0.01,57.67
28-05-2013 19:00,6177.9,0.0196,58.82
28-05-2013 20:00,6046.2,0.01,59.59
28-05-2013 21:00,5845.1,0,59.59
28-05-2013 22:00,5486.6,0,58.84
28-05-2013 23:00,5029.5,0,58.84
29-05-2013 00:00,4610.1,0,58.84
29-05-2013 01:00,4342.5,0,58.84
29-05-2013 02:00,4201,0,59.07
29-05-2013 03:00,4140.1,0,58.67
29-05-2013 04:00,4158.5,0,58.23
29-05-2013 05:00,4375.8,0,58.02
29-05-2013 06:00,4976.8,0,57.83
29-05-2013 07:00,5689.8,0,58.02
29-05-2013 08:00,6170.8,0,59.87
29-05-2013 09:00,6505.6,0,60.3
29-05-2013 10:00,6712.5,0,62.31
29-05-2013 11:00,6919.1,0,66.31
29-05-2013 12:00,7069.1,0,70.61
29-05-2013 13:00,7197,0,73.11
29-05-2013 14:00,7315.3,0,74.53
29-05-2013 15:00,7478.5,0,76.23
29-05-2013 16:00,7631.7,0,77.93
29-05-2013 17:00,7615.4,0,79.67
29-05-2013 18:00,7303.7,0,79.67
29-05-2013 19:00,7042,0,80.17
29-05-2013 20:00,6932.5,0,80.09
29-05-2013 21:00,6819.9,0,78.47
29-05-2013 22:00,6498.6,0,77.85
29-05-2013 23:00,6016.9,0,78.39
30-05-2013 00:00,5537.1,0,77.38
30-05-2013 01:00,5215.7,0,76.91
30-05-2013 02:00,4994.8,0,75.08
30-05-2013 03:00,4872,0,74.85
30-05-2013 04:00,4899,0,73.09
30-05-2013 05:00,5129.6,0,73.01
30-05-2013 06:00,5824.8,0,72.38
30-05-2013 07:00,6665.6,0,73.57
30-05-2013 08:00,7350.8,0,75.66
30-05-2013 09:00,7852.7,0,79.68
30-05-2013 10:00,8175.3,0,81.68
30-05-2013 11:00,8441.4,0,83.76
30-05-2013 12:00,8634.5,0,86.87
30-05-2013 13:00,8762.2,0,87.61
30-05-2013 14:00,8825.6,0,88.08
30-05-2013 15:00,8911.1,0,88.32
30-05-2013 16:00,8998.9,0,89.24
30-05-2013 17:00,8906.2,0,87.34
30-05-2013 18:00,8522.2,0,86.4
30-05-2013 19:00,8239.1,0,86.87
30-05-2013 20:00,8071.7,0,84.99
30-05-2013 21:00,7950.3,0,84.43
30-05-2013 22:00,7552.4,0,83.89
30-05-2013 23:00,6980.5,0,82.3
31-05-2013 00:00,6445.8,0,81.91
31-05-2013 01:00,6084.7,0,80.15
31-05-2013 02:00,5838.7,0,79.04
31-05-2013 03:00,5687.9,0,77.95
31-05-2013 04:00,5665.8,0,77.01
31-05-2013 05:00,5860.2,0,74.65
31-05-2013 06:00,6480.9,0,74.56
31-05-2013 07:00,7309.2,0,75.62
31-05-2013 08:00,7978.6,0,78.37
31-05-2013 09:00,8522.7,0,81.03
31-05-2013 10:00,8909.9,0,85.21
31-05-2013 11:00,9193.8,0,86.65
31-05-2013 12:00,9358.8,0,88.1
31-05-2013 13:00,9444.1,0,88.4
31-05-2013 14:00,9413.2,0,89.32
31-05-2013 15:00,9405.3,0,85.62
31-05-2013 16:00,9430.7,0,85.93
31-05-2013 17:00,9293.2,0,87.31
31-05-2013 18:00,8833.8,0,86.7
31-05-2013 19:00,8473.4,0,84.91
31-05-2013 20:00,8282.2,0,84.33
31-05-2013 21:00,8143.5,0,82.3
31-05-2013 22:00,7771.8,0,81.46
31-05-2013 23:00,7293.5,0,81.03
01-06-2013 00:00,6783.5,0,79.71
01-06-2013 01:00,6407.5,0,77.86
01-06-2013 02:00,6136.5,0,76.68
01-06-2013 03:00,5954.3,0,75.46
01-06-2013 04:00,5849.2,0,74.31
01-06-2013 05:00,5779.9,0,73.46
01-06-2013 06:00,5946.9,0,73.04
01-06-2013 07:00,6371.3,0,73.89
01-06-2013 08:00,6879.3,0,76.1
01-06-2013 09:00,7365.9,0,77.53
01-06-2013 10:00,7770.1,0,79.74
01-06-2013 11:00,8051.1,0,82.68
01-06-2013 12:00,8190.3,0,83.45
01-06-2013 13:00,8227.5,0,85.21
01-06-2013 14:00,8265.7,0,85.98
01-06-2013 15:00,8291.3,0,86.5
01-06-2013 16:00,8299.6,0,87.48
01-06-2013 17:00,8253.6,0,86.61
01-06-2013 18:00,8050.9,0,85.58
01-06-2013 19:00,7827.9,0,83.58
01-06-2013 20:00,7769.9,0,81.75
01-06-2013 21:00,7730.5,0,79.71
01-06-2013 22:00,7494.8,0,77.87
01-06-2013 23:00,7129.5,0,75.91
02-06-2013 00:00,6719.5,0,75.03
02-06-2013 01:00,6356.6,0,74.83
02-06-2013 02:00,6083.9,0,73.8
02-06-2013 03:00,5891.5,0,73.44
02-06-2013 04:00,5783.6,0,72.48
02-06-2013 05:00,5673.8,0,71.66
02-06-2013 06:00,5776.2,0,70.47
02-06-2013 07:00,6102.9,0,72.67
02-06-2013 08:00,6529.1,0,74.81
02-06-2013 09:00,6994.6,0,77.44
02-06-2013 10:00,7374.5,0,79.37
02-06-2013 11:00,7641.5,0,81.32
02-06-2013 12:00,7814.6,0,82.38
02-06-2013 13:00,7930.4,0,83.55
02-06-2013 14:00,7997.3,0,84.6
02-06-2013 15:00,7983.9,0,84.71
02-06-2013 16:00,7977.7,0,83.14
02-06-2013 17:00,7939.6,0,82.82
02-06-2013 18:00,7823,0,80.75
02-06-2013 19:00,7736.5,0,82.08
02-06-2013 20:00,7836,0,81.05
02-06-2013 21:00,7821.8,0.0104,77.19
02-06-2013 22:00,7555.2,0,76.34
02-06-2013 23:00,6998.4,0.0069,75.89
03-06-2013 00:00,6478.5,0.0396,72.11
03-06-2013 01:00,6213.3,0.0427,72.09
03-06-2013 02:00,6016.4,0,72.03
03-06-2013 03:00,5882,0.0139,71.65
03-06-2013 04:00,5874,0.0235,70.57
03-06-2013 05:00,6066.8,0.0065,71.31
03-06-2013 06:00,6649.7,0.0035,71.31
03-06-2013 07:00,7296.3,0.0208,70
03-06-2013 08:00,7771.8,0.0361,69.72
03-06-2013 09:00,8047.1,0.0461,70.26
03-06-2013 10:00,8206.8,0.0165,69.64
03-06-2013 11:00,8342.1,0.0131,71.01
03-06-2013 12:00,8442.8,0,72.07
03-06-2013 13:00,8576.5,0,73.74
03-06-2013 14:00,8580.9,0,75.37
03-06-2013 15:00,8545.1,0,77.04
03-06-2013 16:00,8574.8,0,75.44
03-06-2013 17:00,8424.3,0,74.83
03-06-2013 18:00,8072,0.1045,71.32
03-06-2013 19:00,7856.4,0.0327,71.36
03-06-2013 20:00,7741.2,0,71.44
03-06-2013 21:00,7597.5,0,71.5
03-06-2013 22:00,7096.9,0,71.7
03-06-2013 23:00,6382.7,0,70.49
04-06-2013 00:00,5760.6,0,69.05
04-06-2013 01:00,5336,0,67.05
04-06-2013 02:00,5049.3,0,65.43
04-06-2013 03:00,4878.5,0,63.43
04-06-2013 04:00,4808.8,0,61.21
04-06-2013 05:00,4922.8,0,60.21
04-06-2013 06:00,5438.3,0,58.36
04-06-2013 07:00,6054.4,0,58.57
04-06-2013 08:00,6477.9,0,59.63
04-06-2013 09:00,6781.2,0,60.84
04-06-2013 10:00,6920.5,0,62.17
04-06-2013 11:00,7017.4,0,63.46
04-06-2013 12:00,7101.8,0,66.14
04-06-2013 13:00,7166,0,68.07
04-06-2013 14:00,7218.2,0,69.51
04-06-2013 15:00,7308.1,0,71.7
04-06-2013 16:00,7403.6,0,73.14
04-06-2013 17:00,7370.3,0,74.16
04-06-2013 18:00,7062.1,0,74.47
04-06-2013 19:00,6782.1,0,73.49
04-06-2013 20:00,6626.8,0,71.95
04-06-2013 21:00,6533.6,0,71.07
04-06-2013 22:00,6141.1,0,69.52
04-06-2013 23:00,5630,0,67.68
05-06-2013 00:00,5132.1,0,66.28
05-06-2013 01:00,4809.2,0,64.84
05-06-2013 02:00,4603,0,62.85
05-06-2013 03:00,4485.6,0,61.08
05-06-2013 04:00,4463.1,0,60.85
05-06-2013 05:00,4653.8,0,59.03
05-06-2013 06:00,5234.4,0,58.26
05-06-2013 07:00,5928.1,0,60.52
05-06-2013 08:00,6448.6,0,62.53
05-06-2013 09:00,6808,0,63.73
05-06-2013 10:00,7001.4,0,65.86
05-06-2013 11:00,7124.3,0,68.27
05-06-2013 12:00,7165,0,68.17
05-06-2013 13:00,7193.4,0,69.67
05-06-2013 14:00,7225.1,0,71.46
05-06-2013 15:00,7251.8,0,70.98
05-06-2013 16:00,7243.2,0,71.19
05-06-2013 17:00,7130,0,70.4
05-06-2013 18:00,6773.2,0,69.55
05-06-2013 19:00,6487.2,0,68.07
05-06-2013 20:00,6348.9,0,67.07
05-06-2013 21:00,6239.6,0,65.23
05-06-2013 22:00,5890.2,0,62.83
05-06-2013 23:00,5456.1,0,61.87
06-06-2013 00:00,5027.6,0,61.09
06-06-2013 01:00,4741.8,0,60.66
06-06-2013 02:00,4567.9,0,60.26
06-06-2013 03:00,4487,0,60.05
06-06-2013 04:00,4482.4,0,59.61
06-06-2013 05:00,4665,0,59.39
06-06-2013 06:00,5230,0,59.45
06-06-2013 07:00,5892.6,0,60.46
06-06-2013 08:00,6417.7,0,61.98
06-06-2013 09:00,6822.1,0,63.78
06-06-2013 10:00,7041,0,66.55
06-06-2013 11:00,7138.2,0,69.01
06-06-2013 12:00,7128.7,0,69.21
06-06-2013 13:00,7090.6,0,70
06-06-2013 14:00,7087.6,0,69.77
06-06-2013 15:00,7049.6,0,69.21
06-06-2013 16:00,7028.6,0,68
06-06-2013 17:00,6939.2,0,66.78
06-06-2013 18:00,6649.1,0,67.21
06-06-2013 19:00,6473,0,66.23
06-06-2013 20:00,6378.1,0,64.8
06-06-2013 21:00,6180.5,0.01,64.4
06-06-2013 22:00,5825,0.01,63.4
06-06-2013 23:00,5381.7,0.0304,62.56
07-06-2013 00:00,4967.5,0.0369,61.84
07-06-2013 01:00,4687.2,0.0196,62.06
07-06-2013 02:00,4525.3,0.01,61.23
07-06-2013 03:00,4445.9,0.0035,61.23
07-06-2013 04:00,4459.6,0.0431,61.23
07-06-2013 05:00,4677.2,0.2069,61.63
07-06-2013 06:00,5241.7,0.1461,61.63
07-06-2013 07:00,5910.4,0.0585,61.23
07-06-2013 08:00,6401,0.0612,61.82
07-06-2013 09:00,6684.3,0.0469,62.21
07-06-2013 10:00,6853.4,0.1388,62.57
07-06-2013 11:00,6911.5,0.0761,63.42
07-06-2013 12:00,6931.4,0.0857,63.4
07-06-2013 13:00,6934.5,0.1849,63.19
07-06-2013 14:00,6900.8,0.1788,62.57
07-06-2013 15:00,6864.4,0.0508,61.77
07-06-2013 16:00,6837.1,0.0843,61.62
07-06-2013 17:00,6716.2,0.09,61.07
07-06-2013 18:00,6436.5,0.0931,60.29
07-06-2013 19:00,6247.2,0.0643,60.24
07-06-2013 20:00,6118.4,0.1312,60.24
07-06-2013 21:00,5945,0.2204,60.84
07-06-2013 22:00,5641,0.2708,60.84
07-06-2013 23:00,5255.8,0.16,61
08-06-2013 00:00,4858.4,0.0853,60.42
08-06-2013 01:00,4575.4,0.1211,59.03
08-06-2013 02:00,4400.4,0.1015,58.8
08-06-2013 03:00,4287.6,0.0235,57.62
08-06-2013 04:00,4228.8,0,57.23
08-06-2013 05:00,4214.9,0,58.03
08-06-2013 06:00,4374.6,0,58.42
08-06-2013 07:00,4680.3,0,60.24
08-06-2013 08:00,5061.8,0,61.24
08-06-2013 09:00,5433.3,0,64.07
08-06-2013 10:00,5752.8,0,66.71
08-06-2013 11:00,5996.1,0,70.18
08-06-2013 12:00,6121.8,0,72.68
08-06-2013 13:00,6156,0,74.24
08-06-2013 14:00,6134,0,74.84
08-06-2013 15:00,6106.3,0,74.36
08-06-2013 16:00,6113.8,0,73.96
08-06-2013 17:00,6122.6,0,74.4
08-06-2013 18:00,6101.9,0,74.63
08-06-2013 19:00,6041.9,0,74.64
08-06-2013 20:00,6033.6,0,74
08-06-2013 21:00,6070.8,0,72.62
08-06-2013 22:00,5860.9,0,70.32
08-06-2013 23:00,5597.6,0,70.71
09-06-2013 00:00,5250.3,0,67.94
09-06-2013 01:00,4958,0,67.8
09-06-2013 02:00,4744.3,0,67.14
09-06-2013 03:00,4595.3,0,66.57
09-06-2013 04:00,4502.6,0,65.51
09-06-2013 05:00,4435.1,0,63.61
09-06-2013 06:00,4540.7,0,63.47
09-06-2013 07:00,4817.8,0,64.5
09-06-2013 08:00,5164.7,0,67.79
09-06-2013 09:00,5532.1,0,69.4
09-06-2013 10:00,5839.6,0,71.14
09-06-2013 11:00,6081.4,0,73.24
09-06-2013 12:00,6213.4,0,75.59
09-06-2013 13:00,6274.1,0,76.01
09-06-2013 14:00,6329.3,0,77.93
09-06-2013 15:00,6372.5,0,78.13
09-06-2013 16:00,6413.5,0,78.64
09-06-2013 17:00,6423.3,0,78.56
09-06-2013 18:00,6371.1,0,77.99
09-06-2013 19:00,6292.6,0,76.76
09-06-2013 20:00,6354.2,0,74.58
09-06-2013 21:00,6423.5,0,72.63
09-06-2013 22:00,6216.5,0,71.38
09-06-2013 23:00,5840.8,0,70.84
10-06-2013 00:00,5471,0,70.41
10-06-2013 01:00,5218.3,0,68.7
10-06-2013 02:00,5041.5,0,68.05
10-06-2013 03:00,4950.7,0,67.97
10-06-2013 04:00,4984.6,0,67.2
10-06-2013 05:00,5216,0,66.97
10-06-2013 06:00,5818.4,0,66.34
10-06-2013 07:00,6494.2,0,66.34
10-06-2013 08:00,7027.1,0,67.19
10-06-2013 09:00,7344.9,0,67.11
10-06-2013 10:00,7476.4,0.0035,67.56
10-06-2013 11:00,7486.4,0.0239,68.73
10-06-2013 12:00,7480.6,0.06,67.19
10-06-2013 13:00,7422.4,0.0412,66.21
10-06-2013 14:00,7338.6,0.0204,65.19
10-06-2013 15:00,7286.1,0.02,65.84
10-06-2013 16:00,7275.1,0.0296,65.61
10-06-2013 17:00,7196.9,0.0561,65.61
10-06-2013 18:00,6948.8,0.0312,65.83
10-06-2013 19:00,6760.5,0.0639,65.24
10-06-2013 20:00,6606.9,0.1069,64.84
10-06-2013 21:00,6377.1,0.0639,63.85
10-06-2013 22:00,6013.1,0.0589,64.09
10-06-2013 23:00,5543.6,0.0065,63.29
11-06-2013 00:00,5151.8,0,63.69
11-06-2013 01:00,4892.7,0.0035,64.9
11-06-2013 02:00,4728.2,0.0065,65.46
11-06-2013 03:00,4670.1,0.0069,65.23
11-06-2013 04:00,4725.5,0,64.92
11-06-2013 05:00,4997.6,0,65.31
11-06-2013 06:00,5663.3,0,65.39
11-06-2013 07:00,6438.9,0,68.38
11-06-2013 08:00,7030.4,0,70.84
11-06-2013 09:00,7424.4,0,71.68
11-06-2013 10:00,7646.5,0,73.45
11-06-2013 11:00,7839,0,74.7
11-06-2013 12:00,7951.5,0,76.07
11-06-2013 13:00,8038.3,0,77.26
11-06-2013 14:00,8041.3,0,78.47
11-06-2013 15:00,8018.8,0,77.57
11-06-2013 16:00,8065.4,0.0165,76.65
11-06-2013 17:00,8043.8,0,78.68
11-06-2013 18:00,7699.2,0,79.03
11-06-2013 19:00,7361.8,0,74.42
11-06-2013 20:00,7165.6,0,75.09
11-06-2013 21:00,7000.4,0,74.43
11-06-2013 22:00,6584.2,0,72.66
11-06-2013 23:00,6066.7,0,71.42
12-06-2013 00:00,5554.9,0,70.82
12-06-2013 01:00,5220.7,0,70.21
12-06-2013 02:00,5041.8,0,69.76
12-06-2013 03:00,4940.6,0,69.66
12-06-2013 04:00,4919.5,0,68.42
12-06-2013 05:00,5041.3,0,68.02
12-06-2013 06:00,5560.1,0,66.8
12-06-2013 07:00,6221,0,65.63
12-06-2013 08:00,6690.2,0,65.63
